FrameNumber,ObjectID,X,Y,Width,Height,Confidence,Class
000043,571,1595,507,39,104,0.5905443429946899,1
000043,572,1870,636,49,179,0.586444616317749,1
000043,573,460,558,42,107,0.5791739225387573,1
000043,574,647,531,29,81,0.5635983943939209,1
000043,575,1342,578,83,71,0.42895469069480896,4
000043,576,1298,445,22,48,0.35677698254585266,10
000043,577,1304,536,49,33,0.32486727833747864,3
000043,578,576,530,29,82,0.32408374547958374,1
000043,579,503,530,34,92,0.32199224829673767,1
000043,580,661,445,25,45,0.3076545298099518,10
000043,581,1563,510,25,62,0.3072904944419861,1
000043,582,1653,547,23,74,0.27246853709220886,1
000044,583,964,571,112,83,0.8729344010353088,3
000044,584,1510,549,45,130,0.78980952501297,1
000044,585,1128,571,158,155,0.7473627924919128,3
000044,586,413,538,42,131,0.6934593319892883,1
000044,587,1599,507,39,105,0.5909444689750671,1
000044,588,1882,645,37,173,0.5685781240463257,1
000044,589,450,527,50,142,0.5661901235580444,1
000044,590,647,532,26,81,0.49358421564102173,1
000044,591,1298,444,22,52,0.4286626875400543,10
000044,592,1345,580,80,68,0.37614256143569946,3
000044,593,455,560,44,109,0.37333616614341736,1
000044,594,576,530,29,86,0.32882916927337646,1
000044,595,356,543,37,127,0.32181495428085327,1
000044,596,655,447,29,46,0.3066273033618927,10
000044,597,500,534,32,88,0.29600992798805237,1
000045,598,964,572,112,83,0.8488010168075562,3
000045,599,1129,570,162,165,0.7429420948028564,3
000045,600,1513,552,48,133,0.7328370213508606,1
000045,601,413,532,43,133,0.6240408420562744,1
000045,602,1600,513,42,104,0.6120136380195618,1
000045,603,454,535,45,132,0.5758339762687683,1
000045,604,1301,447,21,50,0.5043055415153503,10
000045,605,646,531,25,81,0.49446576833724976,1
000045,606,356,548,35,122,0.40255749225616455,1
000045,607,500,533,34,88,0.28142058849334717,1
000046,608,964,572,111,85,0.8652850389480591,3
000046,609,1130,570,166,169,0.8148207068443298,3
000046,610,1520,550,44,137,0.7366141676902771,1
000046,611,451,528,46,143,0.6622936725616455,1
000046,612,1301,447,23,53,0.5978617668151855,10
000046,613,411,534,44,134,0.5470481514930725,1
000046,614,644,534,26,82,0.5350701808929443,1
000046,615,1604,513,42,106,0.4704502522945404,1
000046,616,350,546,38,125,0.3641292154788971,1
000046,617,655,447,27,43,0.33946654200553894,10
000046,618,606,544,30,78,0.31029561161994934,1
000046,619,574,534,28,86,0.297107070684433,1
000046,620,499,533,31,87,0.291653573513031,1
000047,621,965,573,111,85,0.8678496479988098,3
000047,622,1133,572,164,169,0.8029990792274475,3
000047,623,1523,557,48,135,0.7250621318817139,1
000047,624,1617,525,34,93,0.6458970308303833,1
000047,625,452,554,43,116,0.6298006176948547,1
000047,626,409,536,44,130,0.5452696084976196,1
000047,627,642,534,28,82,0.5175697803497314,1
000047,628,494,527,34,93,0.3467057943344116,1
000047,629,1304,451,21,43,0.28819289803504944,10
000047,630,656,446,26,42,0.2770029604434967,10
000047,631,654,443,22,39,0.27169808745384216,10
000048,632,1134,571,164,174,0.8106613159179688,3
000048,633,965,578,111,85,0.7757201194763184,3
000048,634,1527,557,46,135,0.732855498790741,1
000048,635,449,568,45,107,0.6669213771820068,1
000048,636,404,538,48,136,0.6557831168174744,1
000048,637,1620,528,31,91,0.621035635471344,1
000048,638,652,446,21,41,0.4837428629398346,10
000048,639,640,539,28,82,0.40986368060112,1
000048,640,1304,452,20,45,0.36249932646751404,10
000048,641,1354,593,85,65,0.3570009469985962,4
000048,642,1675,552,22,72,0.31089502573013306,1
000048,643,497,532,32,90,0.28748345375061035,1
000048,644,492,530,31,92,0.25796258449554443,1
000049,645,965,582,109,83,0.8192072510719299,3
000049,646,1135,574,167,175,0.8163910508155823,3
000049,647,1533,560,51,135,0.7072519659996033,1
000049,648,445,556,48,122,0.6606200933456421,1
000049,649,1626,537,32,88,0.6462265849113464,1
000049,650,401,548,46,125,0.5079477429389954,1
000049,651,651,447,23,40,0.48907724022865295,10
000049,652,642,542,25,81,0.4136900305747986,1
000049,653,1356,597,89,66,0.3928074836730957,3
000049,654,347,559,30,110,0.3293316960334778,1
000049,655,1018,495,49,27,0.2776864171028137,3
000050,656,966,579,109,84,0.7504551410675049,3
000050,657,1138,571,167,178,0.7499101161956787,3
000050,658,1536,558,52,137,0.7070410847663879,1
000050,659,1632,531,28,90,0.6266912221908569,1
000050,660,444,562,45,115,0.6090248227119446,1
000050,661,399,550,45,123,0.5396710634231567,1
000050,662,654,448,19,42,0.4742368161678314,10
000050,663,342,559,38,110,0.4081527590751648,1
000050,664,644,541,24,82,0.3989211320877075,1
000050,665,598,549,31,78,0.3137449622154236,1
000050,666,634,544,31,77,0.2705276906490326,1
000050,667,1024,496,42,24,0.2637583911418915,3
000051,668,966,582,111,83,0.8537442684173584,3
000051,669,1139,575,165,177,0.7748643159866333,3
000051,670,1541,561,54,137,0.7015383243560791,1
000051,671,397,553,44,122,0.5895326733589172,1
000051,672,442,564,51,113,0.5635228157043457,1
000051,673,1637,530,30,92,0.5169677734375,1
000051,674,644,543,23,81,0.39889857172966003,1
000051,675,340,559,37,113,0.37120091915130615,1
000051,676,654,449,18,43,0.34239569306373596,10
000051,677,599,550,29,80,0.3385540246963501,1
000051,678,636,546,29,78,0.2952810525894165,1
000051,679,565,537,27,90,0.2891658544540405,1
000051,680,1361,596,86,66,0.28183624148368835,3
000051,681,1207,536,92,50,0.25376594066619873,3
000052,682,964,583,113,85,0.8300758004188538,3
000052,683,1137,581,170,174,0.7969524264335632,3
000052,684,1545,559,49,141,0.7080312371253967,1
000052,685,394,552,46,125,0.6253921985626221,1
000052,686,438,567,51,114,0.554966390132904,1
000052,687,652,449,20,47,0.5364135503768921,10
000052,688,337,560,34,112,0.4839448928833008,1
000052,689,1638,530,33,95,0.4576839506626129,1
000052,690,642,543,24,82,0.42366528511047363,1
000052,691,599,560,27,72,0.3560025691986084,1
000052,692,634,548,31,76,0.3449610769748688,1
000052,693,1311,452,23,51,0.3135518729686737,10
000052,694,1362,599,88,64,0.30332517623901367,3
000052,695,565,538,27,93,0.2628500461578369,1
000053,696,965,583,112,87,0.8199331164360046,3
000053,697,1140,579,169,178,0.8025193810462952,3
000053,698,651,449,21,45,0.6893101334571838,10
000053,699,1550,560,49,142,0.6827877163887024,1
000053,700,1644,535,30,89,0.6636534929275513,1
000053,701,389,552,48,127,0.6588120460510254,1
000053,702,332,558,37,115,0.5105805397033691,1
000053,703,639,542,26,83,0.48509836196899414,1
000053,704,435,563,47,118,0.4785125255584717,1
000053,705,597,556,29,77,0.3890778124332428,1
000053,706,1363,596,90,70,0.32675883173942566,4
000053,707,557,536,28,92,0.3188404440879822,1
000053,708,1313,453,22,51,0.3010220527648926,10
000053,709,1699,555,23,72,0.2683057487010956,1
000054,710,965,582,113,88,0.8400348424911499,3
000054,711,1141,581,175,179,0.7920697331428528,3
000054,712,1554,555,51,150,0.761235773563385,1
000054,713,385,554,49,126,0.7161356806755066,1
000054,714,1649,534,33,91,0.6698147654533386,1
000054,715,435,568,41,112,0.5352168083190918,1
000054,716,327,559,39,112,0.506951093673706,1
000054,717,649,448,22,45,0.4211163818836212,10
000054,718,1315,452,22,55,0.39190539717674255,10
000054,719,1121,489,35,29,0.3554795980453491,3
000054,720,1366,601,88,65,0.3223285377025604,4
000054,721,638,544,26,82,0.31533074378967285,1
000054,722,596,552,27,80,0.28453296422958374,1
000054,723,481,540,30,89,0.26256492733955383,1
000055,724,965,583,113,88,0.8525993227958679,3
000055,725,1144,580,174,180,0.8128496408462524,3
000055,726,1556,557,56,151,0.8066795468330383,1
000055,727,1653,534,33,92,0.6597344279289246,1
000055,728,386,552,47,127,0.641946017742157,1
000055,729,432,555,44,125,0.5243945717811584,1
000055,730,325,558,39,113,0.5020508766174316,1
000055,731,647,447,23,44,0.5016707181930542,10
000055,732,1318,453,19,54,0.35596999526023865,10
000055,733,1122,492,33,26,0.3402708172798157,3
000055,734,470,536,33,90,0.3307870030403137,1
000055,735,633,549,30,75,0.3259038031101227,1
000055,736,478,537,31,90,0.29079189896583557,1
000055,737,1041,493,41,25,0.2790995240211487,3
000055,738,1369,600,85,66,0.26614049077033997,4
000055,739,553,543,23,87,0.261433482170105,1
000056,740,963,583,115,89,0.8247050642967224,3
000056,741,1143,585,173,178,0.8181092143058777,3
000056,742,1561,557,56,151,0.7932329773902893,1
000056,743,1655,525,36,101,0.6863425970077515,1
000056,744,382,552,44,127,0.6449459195137024,1
000056,745,427,553,45,128,0.5189027190208435,1
000056,746,319,556,43,120,0.5106331706047058,1
000056,747,644,447,25,43,0.4269407093524933,10
000056,748,552,541,26,89,0.3786143958568573,1
000056,749,556,545,29,86,0.3558497428894043,1
000056,750,1122,491,32,28,0.33395180106163025,3
000056,751,632,543,27,83,0.31266918778419495,1
000056,752,1371,605,86,65,0.30305856466293335,4
000056,753,1145,580,165,133,0.29651209712028503,3
000056,754,1114,535,96,56,0.2923641800880432,3
000056,755,467,539,31,89,0.28321853280067444,1
000057,756,963,582,114,89,0.8590677976608276,3
000057,757,1145,582,174,180,0.8093348145484924,3
000057,758,1565,551,55,157,0.74587482213974,1
000057,759,1657,519,37,104,0.6804256439208984,1
000057,760,377,552,49,127,0.6739903688430786,1
000057,761,423,557,52,124,0.6569656133651733,1
000057,762,313,555,49,121,0.5524913668632507,1
000057,763,641,444,26,45,0.42045050859451294,10
000057,764,631,542,27,84,0.39715373516082764,1
000057,765,630,543,20,82,0.38741010427474976,1
000057,766,550,538,24,92,0.3324058949947357,1
000057,767,1373,604,85,64,0.2909484803676605,4
000057,768,555,541,27,91,0.28230446577072144,1
000057,769,466,540,31,86,0.2619103491306305,1
000057,770,1107,541,93,43,0.25814929604530334,3
000058,771,963,580,115,91,0.8839085698127747,3
000058,772,1140,579,181,184,0.8367406725883484,3
000058,773,1570,550,55,155,0.708034873008728,1
000058,774,1660,517,38,106,0.7010878324508667,1
000058,775,375,552,46,126,0.6593199372291565,1
000058,776,422,557,51,124,0.5975473523139954,1
000058,777,311,554,44,123,0.5765416026115417,1
000058,778,640,443,25,46,0.4669986963272095,10
000058,779,545,536,28,94,0.4636736810207367,1
000058,780,631,539,26,86,0.4316047728061676,1
000058,781,1136,535,110,45,0.40736982226371765,3
000058,782,1118,538,80,43,0.322480171918869,3
000058,783,1066,484,37,25,0.2713077962398529,3
000058,784,1123,492,31,25,0.2679947018623352,3
000058,785,574,540,30,91,0.2678121030330658,1
000058,786,626,538,18,86,0.267275333404541,1
000058,787,1373,598,98,71,0.2648083567619324,4
000059,788,962,578,116,92,0.8731747269630432,3
000059,789,1138,576,186,187,0.8231146931648254,3
000059,790,1576,550,54,156,0.6934466361999512,1
000059,791,373,550,45,125,0.6392675638198853,1
000059,792,1661,514,43,109,0.6191686391830444,1
000059,793,420,560,47,118,0.5315775275230408,1
000059,794,629,537,24,87,0.5214247107505798,1
000059,795,308,553,48,119,0.5008736252784729,1
000059,796,624,536,21,88,0.426248162984848,1
000059,797,574,542,30,87,0.41475462913513184,1
000059,798,546,537,26,90,0.3866329789161682,1
000059,799,1119,491,38,26,0.3791886270046234,3
000059,800,1008,495,26,21,0.3778236210346222,3
000059,801,1376,596,89,70,0.3327810764312744,4
000059,802,1093,537,107,45,0.32704001665115356,3
000059,803,1322,448,22,55,0.306181937456131,10
000059,804,1068,482,39,26,0.27540260553359985,3
000060,805,961,578,117,93,0.890653669834137,3
000060,806,1138,577,186,186,0.8336765170097351,3
000060,807,1581,550,52,159,0.7193355560302734,1
000060,808,1667,511,40,112,0.657429039478302,1
000060,809,370,550,46,127,0.6504632234573364,1
000060,810,416,566,49,113,0.5063627362251282,1
000060,811,1008,496,28,21,0.4789488911628723,3
000060,812,1096,528,130,52,0.4573507308959961,3
000060,813,304,555,50,115,0.43572476506233215,1
000060,814,638,440,24,50,0.34275534749031067,10
000060,815,1064,482,42,27,0.3309710621833801,3
000060,816,1124,529,93,50,0.32546892762184143,3
000060,817,629,537,23,89,0.29752686619758606,1
000060,818,412,557,39,121,0.2940208315849304,1
000060,819,1119,491,38,25,0.2929592430591583,3
000060,820,544,535,26,90,0.28178730607032776,1
000060,821,487,552,24,70,0.2723519504070282,1
000060,822,1323,448,21,53,0.26515334844589233,10
000061,823,960,575,118,95,0.8890646696090698,3
000061,824,1139,573,189,191,0.8158968687057495,3
000061,825,1585,547,53,159,0.7044470310211182,1
000061,826,1667,509,45,108,0.6611422300338745,1
000061,827,365,551,45,128,0.5979588627815247,1
000061,828,297,555,51,122,0.5013609528541565,1
000061,829,415,566,46,114,0.4775957465171814,1
000061,830,1006,492,34,23,0.4178749918937683,3
000061,831,1099,522,112,59,0.37998101115226746,3
000061,832,544,535,27,94,0.3382663130760193,1
000061,833,487,554,22,69,0.319137305021286,1
000061,834,529,539,20,84,0.31817442178726196,1
000061,835,571,545,29,88,0.3069859743118286,1
000061,836,534,539,22,84,0.297294020652771,1
000061,837,627,538,24,89,0.2828032076358795,1
000061,838,1323,439,25,58,0.2523673474788666,10
000062,839,959,576,120,95,0.869939386844635,3
000062,840,1139,576,191,191,0.8140408396720886,3
000062,841,1589,551,54,157,0.7139631509780884,1
000062,842,1669,516,44,107,0.6182405352592468,1
000062,843,294,549,49,118,0.5235137939453125,1
000062,844,413,556,41,121,0.5059507489204407,1
000062,845,364,548,39,124,0.4972344636917114,1
000062,846,631,435,19,38,0.44760197401046753,10
000062,847,1006,495,32,20,0.43553444743156433,3
000062,848,625,534,26,89,0.36768943071365356,1
000062,849,596,532,24,95,0.33525803685188293,1
000062,850,1088,525,119,62,0.33219367265701294,3
000062,851,479,551,22,69,0.31159451603889465,1
000062,852,572,539,29,93,0.2902701497077942,1
000062,853,543,529,28,98,0.2795540988445282,1
000062,854,1060,485,46,22,0.2794586420059204,3
000062,855,1381,600,102,74,0.2731776535511017,2
000062,856,482,550,24,70,0.27297425270080566,1
000063,857,961,578,121,94,0.8306618332862854,3
000063,858,1142,572,193,191,0.7765257358551025,3
000063,859,1595,540,57,155,0.6844012141227722,1
000063,860,298,570,42,116,0.5954358577728271,1
000063,861,360,564,43,127,0.5674927234649658,1
000063,862,1685,515,34,91,0.5643026232719421,1
000063,863,410,572,44,119,0.527698278427124,1
000063,864,629,447,21,48,0.4781843423843384,10
000063,865,1385,589,88,69,0.4451453685760498,2
000063,866,1004,486,39,29,0.4298632740974426,3
000063,867,478,561,23,68,0.4071856439113617,1
000063,868,567,558,31,87,0.3533865511417389,1
000063,869,623,547,24,87,0.3183923363685608,1
000063,870,1076,521,130,62,0.2637660503387451,3
000063,871,1327,437,20,51,0.2636652886867523,10
000064,872,957,578,123,95,0.817158043384552,3
000064,873,1140,576,192,199,0.8113709092140198,3
000064,874,1600,561,57,154,0.7367516160011292,1
000064,875,1689,525,33,99,0.6660083532333374,1
000064,876,291,550,43,118,0.5830116868019104,1
000064,877,358,547,45,128,0.574851930141449,1
000064,878,409,553,45,120,0.5566809177398682,1
000064,879,1067,526,136,63,0.5467142462730408,3
000064,880,477,552,24,67,0.45934370160102844,1
000064,881,630,434,19,40,0.4253382682800293,10
000064,882,1007,493,36,22,0.37632155418395996,3
000064,883,622,535,24,90,0.32814955711364746,1
000064,884,1384,603,95,74,0.2793453633785248,2
000064,885,594,533,27,96,0.27371078729629517,1
000064,886,548,531,28,100,0.2679394781589508,1
000064,887,1278,489,17,53,0.2601056396961212,1
000065,888,956,580,122,96,0.8253778219223022,3
000065,889,1142,576,199,200,0.8091006875038147,3
000065,890,1603,561,57,149,0.7985468506813049,1
000065,891,1691,525,33,93,0.7237051129341125,1
000065,892,349,552,47,131,0.6170636415481567,1
000065,893,288,566,41,114,0.558936595916748,1
000065,894,1057,527,145,63,0.5547123551368713,3
000065,895,401,555,47,128,0.5299499034881592,1
000065,896,1002,489,46,27,0.5123910307884216,3
000065,897,625,442,23,50,0.46732816100120544,10
000065,898,557,545,33,95,0.45946767926216125,1
000065,899,622,540,21,90,0.36815977096557617,1
000065,900,590,544,28,91,0.31545519828796387,1
000065,901,1056,534,82,50,0.26839810609817505,3
000065,902,529,538,28,91,0.265031635761261,1
000066,903,957,583,123,95,0.8232104778289795,3
000066,904,1610,554,59,154,0.8201135993003845,1
000066,905,1146,576,196,203,0.7986934185028076,3
000066,906,1695,515,36,99,0.7376843094825745,1
000066,907,349,555,49,136,0.6342597603797913,1
000066,908,288,570,40,117,0.5894398093223572,1
000066,909,624,448,23,50,0.5834027528762817,10
000066,910,399,555,49,135,0.5787712335586548,1
000066,911,1054,525,140,63,0.5100818276405334,3
000066,912,1004,486,44,31,0.44196000695228577,3
000066,913,621,547,21,86,0.38354599475860596,1
000066,914,562,558,31,86,0.36863940954208374,1
000066,915,557,549,30,95,0.33777615427970886,1
000066,916,505,557,25,75,0.3319654166698456,1
000066,917,531,544,31,96,0.30461549758911133,1
000066,918,469,562,27,73,0.2511121332645416,1
000067,919,953,583,126,97,0.8630481362342834,3
000067,920,1148,582,195,205,0.8120960593223572,3
000067,921,1612,571,58,150,0.8115289211273193,1
000067,922,1700,539,33,92,0.690459668636322,1
000067,923,346,546,48,135,0.6552810668945312,1
000067,924,394,552,48,126,0.5873894691467285,1
000067,925,280,549,43,121,0.5602660775184631,1
000067,926,620,434,25,44,0.5167155861854553,10
000067,927,1006,489,38,28,0.4775453805923462,3
000067,928,463,553,26,70,0.45157620310783386,1
000067,929,1048,528,136,60,0.4230518937110901,3
000067,930,525,534,32,96,0.42198577523231506,1
000067,931,556,542,29,95,0.34260454773902893,1
000067,932,553,434,28,55,0.32501327991485596,10
000067,933,1084,529,89,57,0.32406967878341675,3
000067,934,501,544,24,79,0.31941303610801697,1
000067,935,613,538,28,90,0.28183719515800476,1
000068,936,950,583,131,97,0.8660224676132202,3
000068,937,1146,580,201,207,0.8287104964256287,3
000068,938,1617,565,57,152,0.7758629322052002,1
000068,939,1701,527,34,94,0.7164551615715027,1
000068,940,338,554,50,133,0.7005022168159485,1
000068,941,389,568,47,117,0.6063819527626038,1
000068,942,277,560,43,123,0.5986436009407043,1
000068,943,1003,484,39,33,0.5537898540496826,3
000068,944,457,560,24,71,0.544934093952179,1
000068,945,551,562,32,82,0.48016613721847534,1
000068,946,1049,527,135,59,0.45699700713157654,3
000068,947,1097,528,80,58,0.4502559006214142,3
000068,948,617,442,22,45,0.3880600035190582,10
000068,949,519,548,31,93,0.37474584579467773,1
000068,950,1386,602,105,79,0.3650040924549103,2
000068,951,500,554,21,80,0.2627273499965668,1
000069,952,948,585,128,97,0.8465697765350342,3
000069,953,1620,574,59,157,0.7982370853424072,1
000069,954,1142,585,203,210,0.7963016033172607,3
